dataset_ID,link
2297,https://cdn.sofifa.net/players/239/981/18_240.png
2298,https://cdn.sofifa.net/players/182/494/18_240.png
2299,https://cdn.sofifa.net/players/166/093/18_240.png
2300,https://cdn.sofifa.net/players/199/952/18_240.png
2301,https://cdn.sofifa.net/players/124/607/18_240.png
2302,https://cdn.sofifa.net/players/242/374/20_240.png
2303,https://cdn.sofifa.net/players/214/092/18_240.png
2304,https://cdn.sofifa.net/players/236/661/18_240.png
2305,https://cdn.sofifa.net/players/237/024/18_240.png
2306,https://cdn.sofifa.net/players/235/790/18_240.png
2307,https://cdn.sofifa.net/players/237/629/18_240.png
2308,https://cdn.sofifa.net/players/177/448/18_240.png
2309,https://cdn.sofifa.net/players/235/565/18_240.png
2310,https://cdn.sofifa.net/player_0.svg
2311,https://cdn.sofifa.net/players/201/746/18_240.png
2312,https://cdn.sofifa.net/players/231/875/18_240.png
2313,https://cdn.sofifa.net/players/186/562/18_240.png
2314,https://cdn.sofifa.net/players/243/533/19_240.png
2315,https://cdn.sofifa.net/players/241/746/19_240.png
2316,https://cdn.sofifa.net/players/211/005/18_240.png
2317,https://cdn.sofifa.net/players/229/739/18_240.png
2318,https://cdn.sofifa.net/players/192/250/18_240.png
2319,https://cdn.sofifa.net/players/227/921/19_240.png
2320,https://cdn.sofifa.net/players/241/784/23_240.png
2321,https://cdn.sofifa.net/players/241/670/19_240.png
2322,https://cdn.sofifa.net/players/190/324/18_240.png
2323,https://cdn.sofifa.net/players/005/744/16_240.png
2324,https://cdn.sofifa.net/players/216/811/18_240.png
2325,https://cdn.sofifa.net/players/215/556/18_240.png
2326,https://cdn.sofifa.net/players/235/252/19_240.png
2327,https://cdn.sofifa.net/players/201/153/18_240.png
2328,https://cdn.sofifa.net/players/155/885/18_240.png
2329,https://cdn.sofifa.net/players/192/624/18_240.png
2330,https://cdn.sofifa.net/players/230/740/18_240.png
2331,https://cdn.sofifa.net/players/203/780/18_240.png
2332,https://cdn.sofifa.net/players/213/648/18_240.png
2333,https://cdn.sofifa.net/players/221/671/18_240.png
2334,https://cdn.sofifa.net/players/212/232/18_240.png
2335,https://cdn.sofifa.net/players/229/585/18_240.png
2336,https://cdn.sofifa.net/players/216/356/19_240.png
2337,https://cdn.sofifa.net/players/199/866/21_240.png
2338,https://cdn.sofifa.net/players/204/166/18_240.png
2339,https://cdn.sofifa.net/players/217/758/18_240.png
2340,https://cdn.sofifa.net/players/205/923/18_240.png
2341,https://cdn.sofifa.net/players/232/441/18_240.png
2342,https://cdn.sofifa.net/players/207/998/18_240.png
2343,https://cdn.sofifa.net/players/213/697/18_240.png
2344,https://cdn.sofifa.net/players/237/721/18_240.png
2345,https://cdn.sofifa.net/players/210/951/18_240.png
2346,https://cdn.sofifa.net/players/197/971/18_240.png
2347,https://cdn.sofifa.net/players/174/746/18_240.png
2348,https://cdn.sofifa.net/players/215/163/18_240.png
2349,https://cdn.sofifa.net/players/220/407/19_240.png
2350,https://cdn.sofifa.net/players/232/562/18_240.png
2351,https://cdn.sofifa.net/players/232/870/18_240.png
2352,https://cdn.sofifa.net/players/220/061/18_240.png
2353,https://cdn.sofifa.net/players/214/506/18_240.png
2354,https://cdn.sofifa.net/players/142/902/18_240.png
2355,https://cdn.sofifa.net/players/143/674/18_240.png
2356,https://cdn.sofifa.net/players/206/413/18_240.png
2357,https://cdn.sofifa.net/players/188/033/18_240.png
2358,https://cdn.sofifa.net/players/206/427/18_240.png
2359,https://cdn.sofifa.net/players/232/226/18_240.png
2360,https://cdn.sofifa.net/players/209/297/18_240.png
2361,https://cdn.sofifa.net/players/191/843/18_240.png
2362,https://cdn.sofifa.net/players/237/109/18_240.png
2363,https://cdn.sofifa.net/players/053/612/18_240.png
2364,https://cdn.sofifa.net/players/186/561/18_240.png
2365,https://cdn.sofifa.net/players/008/473/18_240.png
2366,https://cdn.sofifa.net/players/169/588/18_240.png
2367,https://cdn.sofifa.net/players/052/091/18_240.png
2368,https://cdn.sofifa.net/players/021/146/18_240.png
2369,https://cdn.sofifa.net/players/137/782/18_240.png
2370,https://cdn.sofifa.net/players/167/931/18_240.png
2371,https://cdn.sofifa.net/players/186/648/18_240.png
2372,https://cdn.sofifa.net/players/200/949/18_240.png
2373,https://cdn.sofifa.net/players/183/129/18_240.png
2374,https://cdn.sofifa.net/players/019/292/18_240.png
2375,https://cdn.sofifa.net/players/176/992/18_240.png
2376,https://cdn.sofifa.net/players/171/555/18_240.png
2377,https://cdn.sofifa.net/players/199/189/18_240.png
2378,https://cdn.sofifa.net/players/205/347/18_240.png
2379,https://cdn.sofifa.net/players/192/613/18_240.png
2380,https://cdn.sofifa.net/players/050/723/18_240.png
2381,https://cdn.sofifa.net/players/149/791/18_240.png
2382,https://cdn.sofifa.net/players/109/852/18_240.png
2383,https://cdn.sofifa.net/players/137/089/18_240.png
2384,https://cdn.sofifa.net/players/169/216/18_240.png
2385,https://cdn.sofifa.net/players/137/832/18_240.png
2386,https://cdn.sofifa.net/players/170/084/18_240.png
2387,https://cdn.sofifa.net/players/165/321/18_240.png
2388,https://cdn.sofifa.net/players/186/578/18_240.png
2389,https://cdn.sofifa.net/players/003/484/18_240.png
2390,https://cdn.sofifa.net/players/198/489/18_240.png
2391,https://cdn.sofifa.net/players/187/489/18_240.png
2392,https://cdn.sofifa.net/players/189/324/18_240.png
2393,https://cdn.sofifa.net/players/187/324/18_240.png
2394,https://cdn.sofifa.net/players/149/825/18_240.png
2395,https://cdn.sofifa.net/players/234/726/21_240.png
2396,https://cdn.sofifa.net/players/241/790/21_240.png
2397,https://cdn.sofifa.net/players/212/075/18_240.png
2398,https://cdn.sofifa.net/players/178/585/18_240.png
2399,https://cdn.sofifa.net/players/163/303/18_240.png
2400,https://cdn.sofifa.net/players/019/874/18_240.png
2401,https://cdn.sofifa.net/players/200/778/18_240.png
2402,https://cdn.sofifa.net/players/186/143/18_240.png
2403,https://cdn.sofifa.net/players/195/480/18_240.png
2404,https://cdn.sofifa.net/players/173/752/18_240.png
2405,https://cdn.sofifa.net/player_0.svg
2406,https://cdn.sofifa.net/players/193/357/18_240.png
2407,https://cdn.sofifa.net/players/201/936/18_240.png
2408,https://cdn.sofifa.net/players/200/478/18_240.png
2409,https://cdn.sofifa.net/players/199/915/18_240.png
2410,https://cdn.sofifa.net/players/199/238/18_240.png
2411,https://cdn.sofifa.net/players/179/746/18_240.png
2412,https://cdn.sofifa.net/players/173/667/18_240.png
2413,https://cdn.sofifa.net/players/191/655/18_240.png
2414,https://cdn.sofifa.net/players/200/577/18_240.png
2415,https://cdn.sofifa.net/players/184/469/18_240.png
2416,https://cdn.sofifa.net/players/199/748/18_240.png
2417,https://cdn.sofifa.net/players/184/337/18_240.png
2418,https://cdn.sofifa.net/players/207/753/18_240.png
2419,https://cdn.sofifa.net/players/234/172/18_240.png
2420,https://cdn.sofifa.net/players/201/714/18_240.png
2421,https://cdn.sofifa.net/players/186/130/18_240.png
2422,https://cdn.sofifa.net/players/186/135/18_240.png
2423,https://cdn.sofifa.net/players/152/723/18_240.png
2424,https://cdn.sofifa.net/player_0.svg
2425,https://cdn.sofifa.net/players/210/129/18_240.png
2426,https://cdn.sofifa.net/players/221/610/18_240.png
2427,https://cdn.sofifa.net/players/243/549/19_240.png
2428,https://cdn.sofifa.net/players/194/146/18_240.png
2429,https://cdn.sofifa.net/players/173/450/18_240.png
2430,https://cdn.sofifa.net/players/229/694/18_240.png
2431,https://cdn.sofifa.net/players/212/992/18_240.png
2432,https://cdn.sofifa.net/players/220/948/19_240.png
2433,https://cdn.sofifa.net/players/199/319/18_240.png
2434,https://cdn.sofifa.net/player_0.svg
2435,https://cdn.sofifa.net/players/222/400/18_240.png
2436,https://cdn.sofifa.net/players/203/766/18_240.png
2437,https://cdn.sofifa.net/player_0.svg
2438,https://cdn.sofifa.net/players/138/289/18_240.png
2439,https://cdn.sofifa.net/players/134/941/18_240.png
2440,https://cdn.sofifa.net/players/197/975/18_240.png
2441,https://cdn.sofifa.net/players/240/196/18_240.png
2442,https://cdn.sofifa.net/players/231/867/22_240.png
2443,https://cdn.sofifa.net/players/189/167/18_240.png
2444,https://cdn.sofifa.net/players/163/824/18_240.png
2445,https://cdn.sofifa.net/players/184/716/18_240.png
2446,https://cdn.sofifa.net/players/140/415/18_240.png
2447,https://cdn.sofifa.net/players/193/303/18_240.png
2448,https://cdn.sofifa.net/players/227/813/18_240.png
2449,https://cdn.sofifa.net/players/209/532/18_240.png
2450,https://cdn.sofifa.net/players/167/993/17_240.png
2451,https://cdn.sofifa.net/players/227/790/18_240.png
2452,https://cdn.sofifa.net/players/228/203/19_240.png
2453,https://cdn.sofifa.net/players/170/290/18_240.png
2454,https://cdn.sofifa.net/players/241/727/20_240.png
2455,https://cdn.sofifa.net/players/214/047/18_240.png
2456,https://cdn.sofifa.net/players/166/851/18_240.png
2457,https://cdn.sofifa.net/players/207/928/18_240.png
2458,https://cdn.sofifa.net/players/208/063/18_240.png
2459,https://cdn.sofifa.net/players/242/551/19_240.png
2460,https://cdn.sofifa.net/players/277/627/24_240.png
2461,https://cdn.sofifa.net/players/218/359/18_240.png
2462,https://cdn.sofifa.net/players/198/581/18_240.png
2463,https://cdn.sofifa.net/players/243/586/19_240.png
2464,https://cdn.sofifa.net/players/217/444/20_240.png
2465,https://cdn.sofifa.net/player_0.svg
2466,https://cdn.sofifa.net/players/163/201/18_240.png
2467,https://cdn.sofifa.net/players/239/675/18_240.png
2468,https://cdn.sofifa.net/player_0.svg
2469,https://cdn.sofifa.net/players/220/075/18_240.png
2470,https://cdn.sofifa.net/players/244/791/19_240.png
2471,https://cdn.sofifa.net/players/241/788/20_240.png
2472,https://cdn.sofifa.net/players/208/916/18_240.png
2473,https://cdn.sofifa.net/players/222/562/18_240.png
2474,https://cdn.sofifa.net/players/205/897/18_240.png
2475,https://cdn.sofifa.net/players/225/028/18_240.png
2476,https://cdn.sofifa.net/players/177/578/18_240.png
2477,https://cdn.sofifa.net/players/184/200/18_240.png
2478,https://cdn.sofifa.net/players/182/435/18_240.png
2479,https://cdn.sofifa.net/players/236/264/18_240.png
2480,https://cdn.sofifa.net/players/179/712/18_240.png
2481,https://cdn.sofifa.net/players/210/736/18_240.png
2482,https://cdn.sofifa.net/players/192/638/18_240.png
2483,https://cdn.sofifa.net/players/223/637/18_240.png
2484,https://cdn.sofifa.net/players/222/492/18_240.png
2485,https://cdn.sofifa.net/players/220/854/18_240.png
2486,https://cdn.sofifa.net/player_0.svg
2487,https://cdn.sofifa.net/players/186/655/18_240.png
2488,https://cdn.sofifa.net/players/204/542/18_240.png
2489,https://cdn.sofifa.net/players/184/433/21_240.png
2490,https://cdn.sofifa.net/players/225/701/18_240.png
2491,https://cdn.sofifa.net/player_0.svg
2492,https://cdn.sofifa.net/players/209/569/18_240.png
2493,https://cdn.sofifa.net/players/231/943/18_240.png
2494,https://cdn.sofifa.net/players/194/063/18_240.png
2495,https://cdn.sofifa.net/players/051/412/18_240.png
2496,https://cdn.sofifa.net/player_0.svg
2497,https://cdn.sofifa.net/players/189/480/18_240.png
2498,https://cdn.sofifa.net/players/226/045/18_240.png
2499,https://cdn.sofifa.net/players/201/259/18_240.png
2500,https://cdn.sofifa.net/players/189/060/18_240.png
2501,https://cdn.sofifa.net/players/168/974/18_240.png
2502,https://cdn.sofifa.net/players/204/904/18_240.png
2503,https://cdn.sofifa.net/players/190/059/18_240.png
2504,https://cdn.sofifa.net/players/195/861/18_240.png
2505,https://cdn.sofifa.net/players/052/306/18_240.png
2506,https://cdn.sofifa.net/players/141/100/18_240.png
2507,https://cdn.sofifa.net/players/183/211/18_240.png
2508,https://cdn.sofifa.net/players/225/784/18_240.png
2509,https://cdn.sofifa.net/players/219/907/18_240.png
2510,https://cdn.sofifa.net/players/237/841/18_240.png
2511,https://cdn.sofifa.net/players/217/054/18_240.png
2512,https://cdn.sofifa.net/players/192/622/18_240.png
2513,https://cdn.sofifa.net/players/139/886/18_240.png
2514,https://cdn.sofifa.net/players/212/207/18_240.png
2515,https://cdn.sofifa.net/players/179/899/18_240.png
2516,https://cdn.sofifa.net/players/168/990/19_240.png
2517,https://cdn.sofifa.net/players/208/333/18_240.png
2518,https://cdn.sofifa.net/players/147/899/18_240.png
2519,https://cdn.sofifa.net/players/210/923/18_240.png
2520,https://cdn.sofifa.net/players/191/256/18_240.png
2521,https://cdn.sofifa.net/players/208/714/18_240.png
2522,https://cdn.sofifa.net/players/169/423/18_240.png
2523,https://cdn.sofifa.net/player_0.svg
2524,https://cdn.sofifa.net/players/229/266/18_240.png
2525,https://cdn.sofifa.net/players/220/894/18_240.png
2526,https://cdn.sofifa.net/players/159/284/18_240.png
2527,https://cdn.sofifa.net/players/193/061/18_240.png
2528,https://cdn.sofifa.net/players/173/373/18_240.png
2529,https://cdn.sofifa.net/players/138/129/18_240.png
2530,https://cdn.sofifa.net/players/199/667/18_240.png
2531,https://cdn.sofifa.net/players/189/779/18_240.png
2532,https://cdn.sofifa.net/players/160/310/18_240.png
2533,https://cdn.sofifa.net/players/203/570/18_240.png
2534,https://cdn.sofifa.net/players/212/088/18_240.png
2535,https://cdn.sofifa.net/players/170/828/18_240.png
2536,https://cdn.sofifa.net/players/218/430/18_240.png
2537,https://cdn.sofifa.net/players/241/754/22_240.png
2538,https://cdn.sofifa.net/players/175/608/18_240.png
2539,https://cdn.sofifa.net/players/197/300/18_240.png
2540,https://cdn.sofifa.net/players/199/236/18_240.png
2541,https://cdn.sofifa.net/player_0.svg
2542,https://cdn.sofifa.net/players/235/844/18_240.png
2543,https://cdn.sofifa.net/players/218/216/18_240.png
2544,https://cdn.sofifa.net/player_0.svg
2545,https://cdn.sofifa.net/players/191/910/18_240.png
2546,https://cdn.sofifa.net/players/175/753/18_240.png
2547,https://cdn.sofifa.net/players/229/984/18_240.png
2548,https://cdn.sofifa.net/players/188/916/21_240.png
2549,https://cdn.sofifa.net/players/236/260/19_240.png
2550,https://cdn.sofifa.net/players/241/731/19_240.png
2551,https://cdn.sofifa.net/players/190/633/18_240.png
2552,https://cdn.sofifa.net/players/201/269/18_240.png
2553,https://cdn.sofifa.net/players/139/882/18_240.png
2554,https://cdn.sofifa.net/players/201/572/18_240.png
2555,https://cdn.sofifa.net/players/237/156/18_240.png
2556,https://cdn.sofifa.net/players/158/716/18_240.png
2557,https://cdn.sofifa.net/players/204/538/18_240.png
2558,https://cdn.sofifa.net/player_0.svg
2559,https://cdn.sofifa.net/players/236/248/18_240.png
2560,https://cdn.sofifa.net/players/220/620/18_240.png
2561,https://cdn.sofifa.net/players/210/140/18_240.png
2562,https://cdn.sofifa.net/players/197/496/18_240.png
2563,https://cdn.sofifa.net/players/210/147/18_240.png
2564,https://cdn.sofifa.net/players/168/883/18_240.png
2565,https://cdn.sofifa.net/players/208/914/18_240.png
2566,https://cdn.sofifa.net/players/186/839/18_240.png
2567,https://cdn.sofifa.net/players/210/209/18_240.png
2568,https://cdn.sofifa.net/players/241/769/20_240.png
2569,https://cdn.sofifa.net/players/191/269/18_240.png
2570,https://cdn.sofifa.net/players/209/281/18_240.png
2571,https://cdn.sofifa.net/players/210/603/18_240.png
2572,https://cdn.sofifa.net/players/183/285/18_240.png
2573,https://cdn.sofifa.net/players/239/586/18_240.png
2574,https://cdn.sofifa.net/players/176/550/18_240.png
2575,https://cdn.sofifa.net/players/193/474/18_240.png
2576,https://cdn.sofifa.net/players/183/277/18_240.png
2577,https://cdn.sofifa.net/players/225/147/18_240.png
2578,https://cdn.sofifa.net/players/225/489/19_240.png
2579,https://cdn.sofifa.net/players/204/311/18_240.png
2580,https://cdn.sofifa.net/players/224/418/18_240.png
2581,https://cdn.sofifa.net/players/236/999/18_240.png
2582,https://cdn.sofifa.net/players/026/709/18_240.png
2583,https://cdn.sofifa.net/players/210/926/18_240.png
2584,https://cdn.sofifa.net/players/165/429/18_240.png
2585,https://cdn.sofifa.net/player_0.svg
2586,https://cdn.sofifa.net/player_0.svg
2587,https://cdn.sofifa.net/players/231/949/18_240.png
2588,https://cdn.sofifa.net/players/174/732/18_240.png
2589,https://cdn.sofifa.net/players/217/047/18_240.png
2590,https://cdn.sofifa.net/players/229/996/18_240.png
2591,https://cdn.sofifa.net/player_0.svg
2592,https://cdn.sofifa.net/players/213/064/18_240.png
2593,https://cdn.sofifa.net/players/005/355/18_240.png
2594,https://cdn.sofifa.net/players/219/470/18_240.png
2595,https://cdn.sofifa.net/players/187/259/22_240.png
2596,https://cdn.sofifa.net/players/223/219/21_240.png
2597,https://cdn.sofifa.net/player_0.svg
2598,https://cdn.sofifa.net/players/220/793/18_240.png
2599,https://cdn.sofifa.net/players/241/785/19_240.png
2600,https://cdn.sofifa.net/players/225/100/18_240.png
2601,https://cdn.sofifa.net/players/215/699/18_240.png
2602,https://cdn.sofifa.net/players/181/481/18_240.png
2603,https://cdn.sofifa.net/players/202/678/18_240.png
2604,https://cdn.sofifa.net/players/199/005/18_240.png
2605,https://cdn.sofifa.net/player_0.svg
2606,https://cdn.sofifa.net/players/000/330/18_240.png
2607,https://cdn.sofifa.net/players/201/326/18_240.png
2608,https://cdn.sofifa.net/players/208/974/18_240.png
2609,https://cdn.sofifa.net/players/221/791/18_240.png
2610,https://cdn.sofifa.net/players/202/208/18_240.png
2611,https://cdn.sofifa.net/players/230/767/18_240.png
2612,https://cdn.sofifa.net/players/212/432/18_240.png
2613,https://cdn.sofifa.net/players/229/849/21_240.png
2614,https://cdn.sofifa.net/players/217/648/18_240.png
2615,https://cdn.sofifa.net/players/208/520/18_240.png
2616,https://cdn.sofifa.net/players/176/942/18_240.png
2617,https://cdn.sofifa.net/players/180/283/18_240.png
2618,https://cdn.sofifa.net/players/151/508/18_240.png
2619,https://cdn.sofifa.net/players/166/844/18_240.png
2620,https://cdn.sofifa.net/players/232/869/18_240.png
2621,https://cdn.sofifa.net/players/209/304/18_240.png
